Regiment,Times,freq
895511,1,1.5210513E-5
895516,1,1.5210513E-5
895530,1,1.5210513E-5
895531,1,1.5210513E-5
895533,1,1.5210513E-5
895548,1,1.5210513E-5
896,1,1.5210513E-5
89619,1,1.5210513E-5
89624,1,1.5210513E-5
89638,1,1.5210513E-5
89644,1,1.5210513E-5
89648,1,1.5210513E-5
89666,1,1.5210513E-5
89683,1,1.5210513E-5
89684,1,1.5210513E-5
89694,1,1.5210513E-5
8970,1,1.5210513E-5
89707,1,1.5210513E-5
89757,1,1.5210513E-5
89762,1,1.5210513E-5
898002,1,1.5210513E-5
898015,1,1.5210513E-5
898024,1,1.5210513E-5
898028,1,1.5210513E-5
898038,1,1.5210513E-5
898053,1,1.5210513E-5
898067,1,1.5210513E-5
898069,1,1.5210513E-5
89807,1,1.5210513E-5
898086,1,1.5210513E-5
898114,1,1.5210513E-5
898116,1,1.5210513E-5
898135,1,1.5210513E-5
89814,1,1.5210513E-5
898161,1,1.5210513E-5
898171,1,1.5210513E-5
898195,1,1.5210513E-5
898197,1,1.5210513E-5
898221,1,1.5210513E-5
898222,1,1.5210513E-5
898224,1,1.5210513E-5
898226,1,1.5210513E-5
898236,1,1.5210513E-5
898248,1,1.5210513E-5
898261,1,1.5210513E-5
898266,1,1.5210513E-5
898278,1,1.5210513E-5
898291,1,1.5210513E-5
898297,1,1.5210513E-5
898307,1,1.5210513E-5
898326,1,1.5210513E-5
898327,1,1.5210513E-5
898329,1,1.5210513E-5
898347,1,1.5210513E-5
898350,1,1.5210513E-5
898380,1,1.5210513E-5
898387,1,1.5210513E-5
898389,1,1.5210513E-5
898390,1,1.5210513E-5
898400,1,1.5210513E-5
898404,1,1.5210513E-5
898430,1,1.5210513E-5
898439,1,1.5210513E-5
898452,1,1.5210513E-5
898480,1,1.5210513E-5
898494,1,1.5210513E-5
898498,1,1.5210513E-5
898499,1,1.5210513E-5
898500,1,1.5210513E-5
898503,1,1.5210513E-5
898520,1,1.5210513E-5
898524,1,1.5210513E-5
898527,1,1.5210513E-5
898528,1,1.5210513E-5
898529,1,1.5210513E-5
898532,1,1.5210513E-5
898539,1,1.5210513E-5
898542,1,1.5210513E-5
898544,1,1.5210513E-5
898548,1,1.5210513E-5
898549,1,1.5210513E-5
898555,1,1.5210513E-5
89856,1,1.5210513E-5
898560,1,1.5210513E-5
898567,1,1.5210513E-5
898569,1,1.5210513E-5
898573,1,1.5210513E-5
898574,1,1.5210513E-5
89861,1,1.5210513E-5
89862,1,1.5210513E-5
89864,1,1.5210513E-5
89876,1,1.5210513E-5
89904,1,1.5210513E-5
89906,1,1.5210513E-5
89912,1,1.5210513E-5
89920,1,1.5210513E-5
89921,1,1.5210513E-5
89940,1,1.5210513E-5
89981,1,1.5210513E-5
89982,1,1.5210513E-5
900,1,1.5210513E-5
90010,1,1.5210513E-5
90018,1,1.5210513E-5
90019,1,1.5210513E-5
90025,1,1.5210513E-5
90029,1,1.5210513E-5
90065,1,1.5210513E-5
90075,1,1.5210513E-5
90077,1,1.5210513E-5
90079,1,1.5210513E-5
901014,1,1.5210513E-5
901015,1,1.5210513E-5
901016,1,1.5210513E-5
901023,1,1.5210513E-5
901033,1,1.5210513E-5
901037,1,1.5210513E-5
901046,1,1.5210513E-5
90105,1,1.5210513E-5
901057,1,1.5210513E-5
901058,1,1.5210513E-5
901061,1,1.5210513E-5
901064,1,1.5210513E-5
901073,1,1.5210513E-5
901078,1,1.5210513E-5
901079,1,1.5210513E-5
90108,1,1.5210513E-5
901084,1,1.5210513E-5
90109,1,1.5210513E-5
901105,1,1.5210513E-5
901114,1,1.5210513E-5
901115,1,1.5210513E-5
901119,1,1.5210513E-5
901120,1,1.5210513E-5
901121,1,1.5210513E-5
901134,1,1.5210513E-5
901136,1,1.5210513E-5
901144,1,1.5210513E-5
901152,1,1.5210513E-5
901165,1,1.5210513E-5
901167,1,1.5210513E-5
901182,1,1.5210513E-5
901183,1,1.5210513E-5
901191,1,1.5210513E-5
901192,1,1.5210513E-5
901199,1,1.5210513E-5
901200,1,1.5210513E-5
901221,1,1.5210513E-5
901223,1,1.5210513E-5
901249,1,1.5210513E-5
901266,1,1.5210513E-5
901271,1,1.5210513E-5
901276,1,1.5210513E-5
901291,1,1.5210513E-5
901295,1,1.5210513E-5
901308,1,1.5210513E-5
90131,1,1.5210513E-5
901323,1,1.5210513E-5
901353,1,1.5210513E-5
901354,1,1.5210513E-5
901373,1,1.5210513E-5
901375,1,1.5210513E-5
901381,1,1.5210513E-5
901395,1,1.5210513E-5
901397,1,1.5210513E-5
901432,1,1.5210513E-5
901442,1,1.5210513E-5
901446,1,1.5210513E-5
901450,1,1.5210513E-5
901454,1,1.5210513E-5
901456,1,1.5210513E-5
901472,1,1.5210513E-5
901474,1,1.5210513E-5
901478,1,1.5210513E-5
90149,1,1.5210513E-5
901492,1,1.5210513E-5
901496,1,1.5210513E-5
901497,1,1.5210513E-5
901518,1,1.5210513E-5
901525,1,1.5210513E-5
901530,1,1.5210513E-5
901532,1,1.5210513E-5
901540,1,1.5210513E-5
901545,1,1.5210513E-5
901546,1,1.5210513E-5
901562,1,1.5210513E-5
901565,1,1.5210513E-5
901589,1,1.5210513E-5
901591,1,1.5210513E-5
901596,1,1.5210513E-5
901599,1,1.5210513E-5
9016,1,1.5210513E-5
901612,1,1.5210513E-5
901616,1,1.5210513E-5
90163,1,1.5210513E-5
901635,1,1.5210513E-5
901641,1,1.5210513E-5
901652,1,1.5210513E-5
901657,1,1.5210513E-5
901671,1,1.5210513E-5
901676,1,1.5210513E-5
901686,1,1.5210513E-5
901693,1,1.5210513E-5
901703,1,1.5210513E-5
901704,1,1.5210513E-5
901707,1,1.5210513E-5
901711,1,1.5210513E-5
901712,1,1.5210513E-5
901714,1,1.5210513E-5
901717,1,1.5210513E-5
901723,1,1.5210513E-5
901725,1,1.5210513E-5
901728,1,1.5210513E-5
901732,1,1.5210513E-5
901735,1,1.5210513E-5
901753,1,1.5210513E-5
901757,1,1.5210513E-5
901763,1,1.5210513E-5
901764,1,1.5210513E-5
901766,1,1.5210513E-5
901769,1,1.5210513E-5
901804,1,1.5210513E-5
901805,1,1.5210513E-5
901806,1,1.5210513E-5
901814,1,1.5210513E-5
901818,1,1.5210513E-5
901820,1,1.5210513E-5
901843,1,1.5210513E-5
901856,1,1.5210513E-5
901858,1,1.5210513E-5
901860,1,1.5210513E-5
901861,1,1.5210513E-5
901865,1,1.5210513E-5
901869,1,1.5210513E-5
901870,1,1.5210513E-5
901874,1,1.5210513E-5
901875,1,1.5210513E-5
901884,1,1.5210513E-5
901885,1,1.5210513E-5
901887,1,1.5210513E-5
901900,1,1.5210513E-5
901904,1,1.5210513E-5
901918,1,1.5210513E-5
901920,1,1.5210513E-5
901942,1,1.5210513E-5
901954,1,1.5210513E-5
901955,1,1.5210513E-5
901964,1,1.5210513E-5
901967,1,1.5210513E-5
901974,1,1.5210513E-5
901975,1,1.5210513E-5
901996,1,1.5210513E-5
902004,1,1.5210513E-5
902014,1,1.5210513E-5
902031,1,1.5210513E-5
902034,1,1.5210513E-5
902047,1,1.5210513E-5
902056,1,1.5210513E-5
902061,1,1.5210513E-5
902068,1,1.5210513E-5
90207,1,1.5210513E-5
902070,1,1.5210513E-5
902071,1,1.5210513E-5
902080,1,1.5210513E-5
902084,1,1.5210513E-5
902085,1,1.5210513E-5
90209,1,1.5210513E-5
902091,1,1.5210513E-5
902095,1,1.5210513E-5
902104,1,1.5210513E-5
902118,1,1.5210513E-5
902119,1,1.5210513E-5
90212,1,1.5210513E-5
902126,1,1.5210513E-5
90213,1,1.5210513E-5
902137,1,1.5210513E-5
902139,1,1.5210513E-5
902144,1,1.5210513E-5
902146,1,1.5210513E-5
902154,1,1.5210513E-5
902156,1,1.5210513E-5
90217,1,1.5210513E-5
902177,1,1.5210513E-5
902179,1,1.5210513E-5
90218,1,1.5210513E-5
902185,1,1.5210513E-5
902187,1,1.5210513E-5
902196,1,1.5210513E-5
902207,1,1.5210513E-5
902211,1,1.5210513E-5
902218,1,1.5210513E-5
902232,1,1.5210513E-5
902234,1,1.5210513E-5
902245,1,1.5210513E-5
902251,1,1.5210513E-5
902252,1,1.5210513E-5
902265,1,1.5210513E-5
902266,1,1.5210513E-5
902277,1,1.5210513E-5
90228,1,1.5210513E-5
902280,1,1.5210513E-5
902284,1,1.5210513E-5
902286,1,1.5210513E-5
902298,1,1.5210513E-5
902302,1,1.5210513E-5
902307,1,1.5210513E-5
902311,1,1.5210513E-5
902317,1,1.5210513E-5
90232,1,1.5210513E-5
902326,1,1.5210513E-5
902328,1,1.5210513E-5
902333,1,1.5210513E-5
902334,1,1.5210513E-5
902339,1,1.5210513E-5
902341,1,1.5210513E-5
902342,1,1.5210513E-5
902359,1,1.5210513E-5
902372,1,1.5210513E-5
902374,1,1.5210513E-5
902377,1,1.5210513E-5
902381,1,1.5210513E-5
902384,1,1.5210513E-5
902390,1,1.5210513E-5
902393,1,1.5210513E-5
902394,1,1.5210513E-5
902395,1,1.5210513E-5
902397,1,1.5210513E-5
902399,1,1.5210513E-5
902402,1,1.5210513E-5
902411,1,1.5210513E-5
902421,1,1.5210513E-5
902425,1,1.5210513E-5
902426,1,1.5210513E-5
902429,1,1.5210513E-5
902431,1,1.5210513E-5
902432,1,1.5210513E-5
902438,1,1.5210513E-5
902447,1,1.5210513E-5
902451,1,1.5210513E-5
902453,1,1.5210513E-5
902463,1,1.5210513E-5
902467,1,1.5210513E-5
902480,1,1.5210513E-5
902481,1,1.5210513E-5
902492,1,1.5210513E-5
902496,1,1.5210513E-5
902509,1,1.5210513E-5
90251,1,1.5210513E-5
902516,1,1.5210513E-5
902521,1,1.5210513E-5
902524,1,1.5210513E-5
902526,1,1.5210513E-5
902533,1,1.5210513E-5
902542,1,1.5210513E-5
90258,1,1.5210513E-5
90284,1,1.5210513E-5
903,1,1.5210513E-5
90307,1,1.5210513E-5
9031,1,1.5210513E-5
9034,1,1.5210513E-5
90365,1,1.5210513E-5
904005,1,1.5210513E-5
904012,1,1.5210513E-5
904025,1,1.5210513E-5
904048,1,1.5210513E-5
904052,1,1.5210513E-5
904055,1,1.5210513E-5
90406,1,1.5210513E-5
904074,1,1.5210513E-5
904075,1,1.5210513E-5
90409,1,1.5210513E-5
904091,1,1.5210513E-5
904092,1,1.5210513E-5
904118,1,1.5210513E-5
904137,1,1.5210513E-5
904142,1,1.5210513E-5
904157,1,1.5210513E-5
904161,1,1.5210513E-5
904167,1,1.5210513E-5
904172,1,1.5210513E-5
904184,1,1.5210513E-5
904188,1,1.5210513E-5
904190,1,1.5210513E-5
904197,1,1.5210513E-5
904199,1,1.5210513E-5
904202,1,1.5210513E-5
904217,1,1.5210513E-5
904221,1,1.5210513E-5
904248,1,1.5210513E-5
904267,1,1.5210513E-5
904298,1,1.5210513E-5
904302,1,1.5210513E-5
904303,1,1.5210513E-5
904315,1,1.5210513E-5
904341,1,1.5210513E-5
904351,1,1.5210513E-5
904354,1,1.5210513E-5
904362,1,1.5210513E-5
904363,1,1.5210513E-5
904372,1,1.5210513E-5
904375,1,1.5210513E-5
904376,1,1.5210513E-5
904379,1,1.5210513E-5
90438,1,1.5210513E-5
904380,1,1.5210513E-5
904392,1,1.5210513E-5
904395,1,1.5210513E-5
904398,1,1.5210513E-5
904424,1,1.5210513E-5
904426,1,1.5210513E-5
904456,1,1.5210513E-5
904461,1,1.5210513E-5
904465,1,1.5210513E-5
904467,1,1.5210513E-5
904468,1,1.5210513E-5
904475,1,1.5210513E-5
904476,1,1.5210513E-5
904482,1,1.5210513E-5
904493,1,1.5210513E-5
904495,1,1.5210513E-5
9045,1,1.5210513E-5
904505,1,1.5210513E-5
904513,1,1.5210513E-5
904516,1,1.5210513E-5
90453,1,1.5210513E-5
904534,1,1.5210513E-5
904536,1,1.5210513E-5
904560,1,1.5210513E-5
904568,1,1.5210513E-5
904583,1,1.5210513E-5
904585,1,1.5210513E-5
904594,1,1.5210513E-5
904600,1,1.5210513E-5
904601,1,1.5210513E-5
904602,1,1.5210513E-5
904611,1,1.5210513E-5
904616,1,1.5210513E-5
904617,1,1.5210513E-5
904631,1,1.5210513E-5
904655,1,1.5210513E-5
904659,1,1.5210513E-5
90467,1,1.5210513E-5
904684,1,1.5210513E-5
904705,1,1.5210513E-5
904706,1,1.5210513E-5
904709,1,1.5210513E-5
904711,1,1.5210513E-5
904726,1,1.5210513E-5
904727,1,1.5210513E-5
904744,1,1.5210513E-5
904754,1,1.5210513E-5
904781,1,1.5210513E-5
904782,1,1.5210513E-5
904784,1,1.5210513E-5
904787,1,1.5210513E-5
904797,1,1.5210513E-5
904807,1,1.5210513E-5
904813,1,1.5210513E-5
904821,1,1.5210513E-5
904825,1,1.5210513E-5
90482I,1,1.5210513E-5
904830,1,1.5210513E-5
904831,1,1.5210513E-5
904840,1,1.5210513E-5
904845,1,1.5210513E-5
904847,1,1.5210513E-5
904854,1,1.5210513E-5
904862,1,1.5210513E-5
904874,1,1.5210513E-5
904889,1,1.5210513E-5
904902,1,1.5210513E-5
904914,1,1.5210513E-5
904918,1,1.5210513E-5
904931,1,1.5210513E-5
904943,1,1.5210513E-5
904951,1,1.5210513E-5
904979,1,1.5210513E-5
905,1,1.5210513E-5
905008,1,1.5210513E-5
905010,1,1.5210513E-5
905012,1,1.5210513E-5
905014,1,1.5210513E-5
905020,1,1.5210513E-5
905021,1,1.5210513E-5
905024,1,1.5210513E-5
905031,1,1.5210513E-5
905033,1,1.5210513E-5
905042,1,1.5210513E-5
905044,1,1.5210513E-5
905050,1,1.5210513E-5
905057,1,1.5210513E-5
905059,1,1.5210513E-5
905072,1,1.5210513E-5
905080,1,1.5210513E-5
905082,1,1.5210513E-5
905085,1,1.5210513E-5
905089,1,1.5210513E-5
905092,1,1.5210513E-5
905094,1,1.5210513E-5
905114,1,1.5210513E-5
905116,1,1.5210513E-5
905122,1,1.5210513E-5
905127,1,1.5210513E-5
905128,1,1.5210513E-5
905129,1,1.5210513E-5
905132,1,1.5210513E-5
905142,1,1.5210513E-5
905144,1,1.5210513E-5
905146,1,1.5210513E-5
905153,1,1.5210513E-5
905154,1,1.5210513E-5
905155,1,1.5210513E-5
905159,1,1.5210513E-5
905162,1,1.5210513E-5
905187,1,1.5210513E-5
905189,1,1.5210513E-5
905202,1,1.5210513E-5
9059,1,1.5210513E-5
9063194,1,1.5210513E-5
907,1,1.5210513E-5
9070,1,1.5210513E-5
907003,1,1.5210513E-5
907042,1,1.5210513E-5
907050,1,1.5210513E-5
907051,1,1.5210513E-5
907054,1,1.5210513E-5
907063,1,1.5210513E-5
907068,1,1.5210513E-5
907085,1,1.5210513E-5
907086,1,1.5210513E-5
907096,1,1.5210513E-5
9071,1,1.5210513E-5
907110,1,1.5210513E-5
907112,1,1.5210513E-5
907113,1,1.5210513E-5
907115,1,1.5210513E-5
907126,1,1.5210513E-5
907128,1,1.5210513E-5
907129,1,1.5210513E-5
907130,1,1.5210513E-5
907131,1,1.5210513E-5
907143,1,1.5210513E-5
907155,1,1.5210513E-5
907156,1,1.5210513E-5
907161,1,1.5210513E-5
907177,1,1.5210513E-5
907186,1,1.5210513E-5
907187,1,1.5210513E-5
907191,1,1.5210513E-5
907192,1,1.5210513E-5
907194,1,1.5210513E-5
907227,1,1.5210513E-5
907236,1,1.5210513E-5
907242,1,1.5210513E-5
907253,1,1.5210513E-5
907255,1,1.5210513E-5
907256,1,1.5210513E-5
907260,1,1.5210513E-5
907286,1,1.5210513E-5
907309,1,1.5210513E-5
907324,1,1.5210513E-5
907326,1,1.5210513E-5
907327,1,1.5210513E-5
907328,1,1.5210513E-5
907333,1,1.5210513E-5
907344,1,1.5210513E-5
907348,1,1.5210513E-5
907351,1,1.5210513E-5
907355,1,1.5210513E-5
907363,1,1.5210513E-5
907365,1,1.5210513E-5
907367,1,1.5210513E-5
907368,1,1.5210513E-5
907372,1,1.5210513E-5
907376,1,1.5210513E-5
907392,1,1.5210513E-5
907399,1,1.5210513E-5
907407,1,1.5210513E-5
907411,1,1.5210513E-5
907412,1,1.5210513E-5
907415,1,1.5210513E-5
907426,1,1.5210513E-5
907428,1,1.5210513E-5
907431,1,1.5210513E-5
907433,1,1.5210513E-5
907436,1,1.5210513E-5
907439,1,1.5210513E-5
907441,1,1.5210513E-5
907446,1,1.5210513E-5
907447,1,1.5210513E-5
907450,1,1.5210513E-5
907455,1,1.5210513E-5
907460,1,1.5210513E-5
907461,1,1.5210513E-5
907468,1,1.5210513E-5
907478,1,1.5210513E-5
907488,1,1.5210513E-5
907496,1,1.5210513E-5
9075,1,1.5210513E-5
907512,1,1.5210513E-5
907515,1,1.5210513E-5
907520,1,1.5210513E-5
907529,1,1.5210513E-5
907531,1,1.5210513E-5
907532,1,1.5210513E-5
907537,1,1.5210513E-5
907538,1,1.5210513E-5
907540,1,1.5210513E-5
907542,1,1.5210513E-5
907545,1,1.5210513E-5
907548,1,1.5210513E-5
907559,1,1.5210513E-5
907569,1,1.5210513E-5
907573,1,1.5210513E-5
907588,1,1.5210513E-5
907592,1,1.5210513E-5
907597,1,1.5210513E-5
907604,1,1.5210513E-5
907609,1,1.5210513E-5
907613,1,1.5210513E-5
907620,1,1.5210513E-5
907622,1,1.5210513E-5
907637,1,1.5210513E-5
907657,1,1.5210513E-5
907666,1,1.5210513E-5
907672,1,1.5210513E-5
907674,1,1.5210513E-5
907678,1,1.5210513E-5
907688,1,1.5210513E-5
907690,1,1.5210513E-5
907697,1,1.5210513E-5
907701,1,1.5210513E-5
907707,1,1.5210513E-5
907709,1,1.5210513E-5
907724,1,1.5210513E-5
907733,1,1.5210513E-5
907742,1,1.5210513E-5
907743,1,1.5210513E-5
907746,1,1.5210513E-5
907749,1,1.5210513E-5
907753,1,1.5210513E-5
907756,1,1.5210513E-5
907759,1,1.5210513E-5
907766,1,1.5210513E-5
907768,1,1.5210513E-5
907790,1,1.5210513E-5
907793,1,1.5210513E-5
907797,1,1.5210513E-5
907806,1,1.5210513E-5
907814,1,1.5210513E-5
907821,1,1.5210513E-5
907829,1,1.5210513E-5
907836,1,1.5210513E-5
907854,1,1.5210513E-5
907866,1,1.5210513E-5
907875,1,1.5210513E-5
907885,1,1.5210513E-5
907886,1,1.5210513E-5
907887,1,1.5210513E-5
907906,1,1.5210513E-5
907910,1,1.5210513E-5
907911,1,1.5210513E-5
907913,1,1.5210513E-5
907914,1,1.5210513E-5
907916,1,1.5210513E-5
907917,1,1.5210513E-5
907920,1,1.5210513E-5
907922,1,1.5210513E-5
907928,1,1.5210513E-5
907929,1,1.5210513E-5
907935,1,1.5210513E-5
907938,1,1.5210513E-5
907939,1,1.5210513E-5
907940,1,1.5210513E-5
907950,1,1.5210513E-5
907954,1,1.5210513E-5
907963,1,1.5210513E-5
907971,1,1.5210513E-5
907972,1,1.5210513E-5
907977,1,1.5210513E-5
907982,1,1.5210513E-5
907992,1,1.5210513E-5
908,1,1.5210513E-5
9080,1,1.5210513E-5
908002,1,1.5210513E-5
908005,1,1.5210513E-5
908011,1,1.5210513E-5
908013,1,1.5210513E-5
908020,1,1.5210513E-5
908021,1,1.5210513E-5
908028,1,1.5210513E-5
908035,1,1.5210513E-5
908037,1,1.5210513E-5
908040,1,1.5210513E-5
908041,1,1.5210513E-5
908043,1,1.5210513E-5
908045,1,1.5210513E-5
908047,1,1.5210513E-5
908050,1,1.5210513E-5
908058,1,1.5210513E-5
908068,1,1.5210513E-5
908078,1,1.5210513E-5
908079,1,1.5210513E-5
908081,1,1.5210513E-5
908089,1,1.5210513E-5
908091,1,1.5210513E-5
908098,1,1.5210513E-5
90811,1,1.5210513E-5
908113,1,1.5210513E-5
908119,1,1.5210513E-5
908125,1,1.5210513E-5
908131,1,1.5210513E-5
908132,1,1.5210513E-5
908135,1,1.5210513E-5
908157,1,1.5210513E-5
908162,1,1.5210513E-5
908164,1,1.5210513E-5
908166,1,1.5210513E-5
908173,1,1.5210513E-5
908177,1,1.5210513E-5
908178,1,1.5210513E-5
908185,1,1.5210513E-5
908187,1,1.5210513E-5
908194,1,1.5210513E-5
908197,1,1.5210513E-5
908202,1,1.5210513E-5
908211,1,1.5210513E-5
908219,1,1.5210513E-5
908228,1,1.5210513E-5
90823,1,1.5210513E-5
90825,1,1.5210513E-5
90843,1,1.5210513E-5
90844,1,1.5210513E-5
90854,1,1.5210513E-5
90857,1,1.5210513E-5
90864,1,1.5210513E-5
90898,1,1.5210513E-5
90953,1,1.5210513E-5
9096,1,1.5210513E-5
91,1,1.5210513E-5
910006,1,1.5210513E-5
91001,1,1.5210513E-5
910017,1,1.5210513E-5
910024,1,1.5210513E-5
910046,1,1.5210513E-5
910048,1,1.5210513E-5
910050,1,1.5210513E-5
910053,1,1.5210513E-5
910059,1,1.5210513E-5
910066,1,1.5210513E-5
910080,1,1.5210513E-5
910115,1,1.5210513E-5
910117,1,1.5210513E-5
910125,1,1.5210513E-5
910128,1,1.5210513E-5
910141,1,1.5210513E-5
91015,1,1.5210513E-5
910153,1,1.5210513E-5
910174,1,1.5210513E-5
910180,1,1.5210513E-5
910181,1,1.5210513E-5
910188,1,1.5210513E-5
910189,1,1.5210513E-5
910190,1,1.5210513E-5
910193,1,1.5210513E-5
910207,1,1.5210513E-5
910208,1,1.5210513E-5
910219,1,1.5210513E-5
910226,1,1.5210513E-5
910228,1,1.5210513E-5
910233,1,1.5210513E-5
910241,1,1.5210513E-5
910311,1,1.5210513E-5
91062,1,1.5210513E-5
91067,1,1.5210513E-5
91070,1,1.5210513E-5
910756,1,1.5210513E-5
910763,1,1.5210513E-5
910769,1,1.5210513E-5
910772,1,1.5210513E-5
910775,1,1.5210513E-5
910776,1,1.5210513E-5
910790,1,1.5210513E-5
910797,1,1.5210513E-5
910798,1,1.5210513E-5
910799,1,1.5210513E-5
91080,1,1.5210513E-5
910851,1,1.5210513E-5
910860,1,1.5210513E-5
910869,1,1.5210513E-5
910875,1,1.5210513E-5
91089,1,1.5210513E-5
910890,1,1.5210513E-5
910893,1,1.5210513E-5
910896,1,1.5210513E-5
9109,1,1.5210513E-5
91090,1,1.5210513E-5
910906,1,1.5210513E-5
910908,1,1.5210513E-5
910916,1,1.5210513E-5
910920,1,1.5210513E-5
910929,1,1.5210513E-5
910931,1,1.5210513E-5
910932,1,1.5210513E-5
910937,1,1.5210513E-5
910939,1,1.5210513E-5
910940,1,1.5210513E-5
91095,1,1.5210513E-5
910955,1,1.5210513E-5
910957,1,1.5210513E-5
910959,1,1.5210513E-5
910964,1,1.5210513E-5
910971,1,1.5210513E-5
910972,1,1.5210513E-5
910973,1,1.5210513E-5
910975,1,1.5210513E-5
910979,1,1.5210513E-5
910984,1,1.5210513E-5
910985,1,1.5210513E-5
910989,1,1.5210513E-5
910996,1,1.5210513E-5
910999,1,1.5210513E-5
911001,1,1.5210513E-5
911007,1,1.5210513E-5
911008,1,1.5210513E-5
911010,1,1.5210513E-5
911023,1,1.5210513E-5
911030,1,1.5210513E-5
911046,1,1.5210513E-5
911048,1,1.5210513E-5
911049,1,1.5210513E-5
911053,1,1.5210513E-5
911065,1,1.5210513E-5
91122,1,1.5210513E-5
911284,1,1.5210513E-5
911286,1,1.5210513E-5
911290,1,1.5210513E-5
911303,1,1.5210513E-5
911312,1,1.5210513E-5
911316,1,1.5210513E-5
911323,1,1.5210513E-5
911326,1,1.5210513E-5
911335,1,1.5210513E-5
911338,1,1.5210513E-5
911346,1,1.5210513E-5
911348,1,1.5210513E-5
911350,1,1.5210513E-5
911374,1,1.5210513E-5
911375,1,1.5210513E-5
911379,1,1.5210513E-5
91138,1,1.5210513E-5
911381,1,1.5210513E-5
911406,1,1.5210513E-5
911412,1,1.5210513E-5
91142,1,1.5210513E-5
911422,1,1.5210513E-5
911424,1,1.5210513E-5
911431,1,1.5210513E-5
911434,1,1.5210513E-5
911435,1,1.5210513E-5
911443,1,1.5210513E-5
911451,1,1.5210513E-5
911465,1,1.5210513E-5
911470,1,1.5210513E-5
911476,1,1.5210513E-5
911485,1,1.5210513E-5
911486,1,1.5210513E-5
911489,1,1.5210513E-5
911494,1,1.5210513E-5
911498,1,1.5210513E-5
9115,1,1.5210513E-5
911500,1,1.5210513E-5
911512,1,1.5210513E-5
911514,1,1.5210513E-5
911516,1,1.5210513E-5
91162,1,1.5210513E-5
911756,1,1.5210513E-5
911763,1,1.5210513E-5
91177,1,1.5210513E-5
911770,1,1.5210513E-5
911777,1,1.5210513E-5
911780,1,1.5210513E-5
911801,1,1.5210513E-5
911810,1,1.5210513E-5
911814,1,1.5210513E-5
911818,1,1.5210513E-5
911819,1,1.5210513E-5
911829,1,1.5210513E-5
911836,1,1.5210513E-5
911849,1,1.5210513E-5
911850,1,1.5210513E-5
911856,1,1.5210513E-5
911858,1,1.5210513E-5
911863,1,1.5210513E-5
911868,1,1.5210513E-5
911870,1,1.5210513E-5
911871,1,1.5210513E-5
911872,1,1.5210513E-5
911882,1,1.5210513E-5
911885,1,1.5210513E-5
911890,1,1.5210513E-5
911896,1,1.5210513E-5
911900,1,1.5210513E-5
911918,1,1.5210513E-5
911922,1,1.5210513E-5
911936,1,1.5210513E-5
911941,1,1.5210513E-5
911943,1,1.5210513E-5
911966,1,1.5210513E-5
911968,1,1.5210513E-5
911972,1,1.5210513E-5
911976,1,1.5210513E-5
911978,1,1.5210513E-5
91198,1,1.5210513E-5
911991,1,1.5210513E-5
911994,1,1.5210513E-5
911995,1,1.5210513E-5
911996,1,1.5210513E-5
911999,1,1.5210513E-5
912,1,1.5210513E-5
912000,1,1.5210513E-5
912016,1,1.5210513E-5
912023,1,1.5210513E-5
912034,1,1.5210513E-5
912044,1,1.5210513E-5
91223,1,1.5210513E-5
91231,1,1.5210513E-5
91238,1,1.5210513E-5
9125,1,1.5210513E-5
91250,1,1.5210513E-5
91258,1,1.5210513E-5
91260,1,1.5210513E-5
91281,1,1.5210513E-5
91296,1,1.5210513E-5
913011,1,1.5210513E-5
913013,1,1.5210513E-5
91304,1,1.5210513E-5
913070,1,1.5210513E-5
91308,1,1.5210513E-5
913133,1,1.5210513E-5
91314,1,1.5210513E-5
91315,1,1.5210513E-5
913157,1,1.5210513E-5
91316,1,1.5210513E-5
913160,1,1.5210513E-5
913169,1,1.5210513E-5
913249,1,1.5210513E-5
913291,1,1.5210513E-5
913351,1,1.5210513E-5
913383,1,1.5210513E-5
913436,1,1.5210513E-5
913445,1,1.5210513E-5
91346,1,1.5210513E-5
913481,1,1.5210513E-5
913482,1,1.5210513E-5
913497,1,1.5210513E-5
913510,1,1.5210513E-5
913552,1,1.5210513E-5
913575,1,1.5210513E-5
913593,1,1.5210513E-5
913628,1,1.5210513E-5
913735,1,1.5210513E-5
913756,1,1.5210513E-5
913766,1,1.5210513E-5
913771,1,1.5210513E-5
913793,1,1.5210513E-5
913817,1,1.5210513E-5
914,1,1.5210513E-5
91406,1,1.5210513E-5
91430,1,1.5210513E-5
91441,1,1.5210513E-5
91444,1,1.5210513E-5
91456,1,1.5210513E-5
91461,1,1.5210513E-5
91467,1,1.5210513E-5
91474,1,1.5210513E-5
915,1,1.5210513E-5
91507,1,1.5210513E-5
91510,1,1.5210513E-5
9153,1,1.5210513E-5
91533,1,1.5210513E-5
91538,1,1.5210513E-5
91543,1,1.5210513E-5
91546,1,1.5210513E-5
9155,1,1.5210513E-5
91561,1,1.5210513E-5
9157,1,1.5210513E-5
91572,1,1.5210513E-5
91578,1,1.5210513E-5
915818,1,1.5210513E-5
9160,1,1.5210513E-5
916010,1,1.5210513E-5
916027,1,1.5210513E-5
916028,1,1.5210513E-5
916030,1,1.5210513E-5
916044,1,1.5210513E-5
916063,1,1.5210513E-5
916067,1,1.5210513E-5
916089,1,1.5210513E-5
916094,1,1.5210513E-5
